tweet_id,username,created_at,retweets,likes,replies,text,expanded_url
1687864374445424640,tagthatstock,Sat Aug 05 16:33:20 +0000 2023,1,2,@StockMKTNewz monthly if you prefer.   ↵↵you were better off buying what he buys rather than buying into his fund. ↵↵problem is $aapl has become the market|comma||comma| so you buy whatever can beat aapl or 'the market'↵↵Elon took Buffy wealthy man title in a fraction of the time it took buffy to get it. https://t.co/EYi8Y0vkn1,@StockMKTNewz buffy gets richer|comma||comma| his investors not so much|comma||comma| they barely kept up with inflation &amp; taxes. -- they should be mad as hell.↵↵$brk/b $aapl $tsla https://t.co/lUDZJsuWZC,https://twitter.com/tagthatstock/status/1687864374445424640/photo/1
1687775004895719424,SebastianHoelzl,Sat Aug 05 10:38:13 +0000 2023,1,1,,#earnings up this week #PLTR #DIS #BABA #RIVN #AMC #UPST #SMCI #UPS #LCID #LLY #TWLO #PLUG #MARA #TTD #NVO #DDOG #RBLX #NVTA #CELH #SOUN #IONQ #TSN #GOLD #SWKS #WYNN #LAZR #MGNI #APPS #CHGG #ARRY #SONY #DNA #BRK.B #MPW #TOST #PARA #LYFT #BROS #LI #SWAV #FIVN #CYBR #CPA #CGC #VTRS https://t.co/q1JCgaB5s9,http://www.sebastianhoelzl.com
1586434678709526535,garyblack00,Sat Oct 29 19:07:56 +0000 2022,195,1659,As such|comma| $TSLA upside opportunity is huge:↵- 2023 P/E 40x (was 100x+)↵- Share buybacks “on the table”↵- China pricing issue fixed (FY’22 EPS $4.19|comma| was $4.34 a week ago)↵- 4Q delivs could be epic (Zach: FY’22 “just under 50% growth” vs WS +43% E)↵- Cytruck|comma| M-$30K huge catalysts https://t.co/5Cq8kFBS7v | @garyblack00 Lol Because retail refuses to sell them their shares at too low of a price | @garyblack00 Wrong about Tesla Instit’s ownership !! More like 20% !! | @garyblack00 It will stay underinvested with high volatility until there’s a more mature governance structure|comma| which would drastically lower volatility and drive away options traders. | @garyblack00 Looking back at the past week|comma| one can not help but conclude how little regard Musk places on retail shareholders and those that make a living following his every silly move. He could easily have reiterated his August statement on stock sales to save everyone a massive headache | @garyblack00 Institutions are waiting for retail to sell 🤣 so they can buy and have the upside of retail putting their money on $TSLA. | @garyblack00 Not for long|comma| Gary....“word will get around....“ | @garyblack00 I don't think institutions should have a vote unless their shareholders have a say. It shouldn't be the money manager alone. | @garyblack00 a couple months ago i saw 46%.  Any way to track that? | @garyblack00 “Let that sink in...“ | @elonmusk Dear Elon|comma|↵I'm a game dev. and I am making a game about colonizing Mars with you and SpaceX in it. If you think it's cool|comma| all I need is the “Go ahead“ to use your name and Logos.↵↵I will post this every day for a year or until I get a Yes or a No!  ↵154 / 365 | @lvladimirovBG You can steal our name/logos &amp; we probably won’t sue you | @elonmusk @occupymars42069 YOU are not alone|comma| look at ME - Don’t get lost in the endless sea - or drug around by other flea - Be True to what is true - and YOU WILL BE!!! And you are are a beautiful to me. | @elonmusk Thank you sir. Needed this | @elonmusk thank you Mr. Musk | @elonmusk Thanks|comma| Elon! Right back at you! https://t.co/mN5ShgYzFj | @elonmusk thanks elon! I appreciate it! 👍 | @elonmusk thanks ELON  #DOGE #DOGECOIN↵↵https://t.co/Ox5kWnfESG | @elonmusk Dora the Explorer + Mandalorian =↵↵Shedalorian Explorian https://t.co/pt4scsN5YG | @elonmusk https://t.co/XGcIgYAhRK,$TSLA has the lowest % of institutional ownership among the top 10 most valuable companies.↵Instit’n % of float 9/30/2022:↵1. AAPL 62%↵2. MSFT 75%↵3. GOOGL 81%↵4. AMZN 80%↵5. TSLA 54%↵6. BRK/B 66%↵7. UNH 93%↵8. JNJ 74%↵9. XOM 63%↵10.JPM 74%,https://www.linkedin.com/in/garydblack
1674481875467771924,PeterLBrandt,Thu Jun 29 18:16:04 +0000 2023,12,177,@PeterLBrandt @brk Or maybe he knows something you don’t. | @PeterLBrandt @brk He often paints them though. | @draxbt @PeterLBrandt @brk Underrated tweet | @PeterLBrandt @brk $brk gets shaky in big hurricane seasons due to insurance exposures |comma| sea surface temps in the Atlantic have spiked off the charts |comma| this will drive a Super El Niño for a couple of years that  increases hurricane activity by say +70%  flowing through to insurance claims |comma| Katrina… | @PeterLBrandt @brk Looks like a failed breakdown forming to me|comma| TBD | @PeterLBrandt @brk May I ask|comma| what is it that makes you choose that ~$54 level over the bottoms closer to $56 or $57? | @Tail__Risk @PeterLBrandt @brk lowest close + common low | @PeterLBrandt @brk He’s the support - literally. | @PeterLBrandt @brk I don't know|comma| I don't see the rounded top 🤷↵Still looks like a healthy uptrend. It's probably a consolidation before overshooting the 350 resistance↵↵$BRK.B https://t.co/EaL9N7g21A | @PeterLBrandt @brk I would wager he pays zero attention to technicals. | @elonmusk Dear Elon|comma|↵I'm a game dev. and I am making a game about colonizing Mars with you and SpaceX in it. If you think it's cool|comma| all I need is the “Go ahead“ to use your name and Logos.↵↵I will post this every day for a year or until I get a Yes or a No!  ↵154 / 365 | @lvladimirovBG You can steal our name/logos &amp; we probably won’t sue you | @elonmusk Thanks Elon ❤️ | @elonmusk five | @elonmusk Thank you sir. Needed this | @elonmusk @occupymars42069 YOU are not alone|comma| look at ME - Don’t get lost in the endless sea - or drug around by other flea - Be True to what is true - and YOU WILL BE!!! And you are are a beautiful to me. | @elonmusk Dora the Explorer + Mandalorian =↵↵Shedalorian Explorian https://t.co/pt4scsN5YG | @elonmusk Thx daddy | @elonmusk thanks elon! I appreciate it! 👍 | @elonmusk Thanks|comma| Elon! Right back at you! https://t.co/mN5ShgYzFj,Apparently Warren Buffett does not look at price charts. @BRK.B↵Or perhaps he does and is fading this potential rounding top https://t.co/E8GNWU63TC,http://peterlbrandt.com
1665547160283385857,simon_ree,Mon Jun 05 02:32:42 +0000 2023,14,111,@simon_ree The consolidation continues. | @simon_ree Healthiest bull market I’ve ever witnessed in 25+ years of trading. What could go wrong? 😂 | @simon_ree Impressive gains for the top 10 S&amp;P500 stocks in May. It will be interesting to see if this trend continues in the coming months. | @simon_ree https://t.co/qUrhrkDwkO,The 10 largest stocks in the S&amp;P500 rallied an average of +9.1% in May|comma| while the other 490 stocks fell an average of -4.1%↵↵Well done AAPL MSFT GOOGL AMZN NVDA BRK/B META TSLA V &amp; UNH 🥳 https://t.co/hXKTnRaXH0,https://linktr.ee/taooftrading
1504476046254505999,followtheh,Thu Mar 17 15:13:35 +0000 2022,2,10,@followtheh Yeah…..wild returns over past few months,$BRK/B  new high 5 straight days https://t.co/0AbwhxWZyJ,https://twitter.com/followtheh/status/1504476046254505999/photo/1
1596870058008924160,QCompounding,Sun Nov 27 14:14:24 +0000 2022,20,111,Company 7: Bank of America ($BAC)↵↵Bank of America is a financial holding company offering products and services like saving accounts and wealth management.↵↵- Profit margin: 35.8%↵- ROIC: 3.2%↵- Earnings yield: 8.6%↵- Exp. earnings growth (3 yr): 7.1%↵- CAGR since IPO: 10.6% https://t.co/DgKXhsST96 | Company 8: Mastercard ($MA)↵↵Together with Visa|comma| Mastercard dominates the attractive market of financial transaction processing.↵↵- Profit margin: 46.0%↵- ROIC: 49.3%↵- Earnings yield: 3.1%↵- Expected EPS growth (next 3 years): 13.4%↵- CAGR since IPO: 31.0% https://t.co/633r0oAFMn | Company 9: Wells Fargo ($WFC)↵↵Wells Fargo &amp; Company operates as a diversified financial services company (banking|comma| insurances|comma| mortgages|comma| credit cards|comma| …).↵↵- Profit margin: 27.5%↵- ROIC: 4.2%↵- Earnings yield: 8.4%↵- Exp. EPS growth (3 yr): 15.9%↵- CAGR since IPO: 13.7% https://t.co/cOqkcW3LdE | Company 10: UnitedHealth Group ($UNH)↵↵UnitedHealth Group owns and manages organized health systems. It’s the largest health insurer by revenue in the US.↵↵- Profit margin: 6.0%↵- ROIC: 16.9%↵- Earnings yield: 4.2%↵- Exp. EPS growth (3 yr): 11.4%↵- CAGR since IPO: 22.9% https://t.co/GDxfrKx5Ke | Company 11: Johnson &amp; Johnson ($JNJ)↵↵J&amp;J manufactures health care products and provides related services. J&amp;J has increased its dividend for more than 50 years.↵↵- Profit margin: 22.3%↵- ROIC: 18.0%↵- Earnings yield: 5.7%↵- Exp. EPS growth (3 yr): 8.6%↵- CAGR since IPO: 13.4% https://t.co/XUrAFTQI5J | Company 12: Moody’s ($MCO)↵↵Moody’s is a credit rating company. Moody’s has a huge competitive advantage and a lot of pricing power.↵↵- Profit margin: 35.6%↵- ROIC: 17.3%↵- Earnings yield: 2.9%↵- Exp. EPS growth (3 yr): 9.4%↵- CAGR since IPO: 14.8% https://t.co/oBMPjmwCap | Company 13: Charles Schwab ($CHW)↵↵The Charles Schwab Corporation is a financial services company providing wealth and asset management services.↵↵- Profit margin: 30.8%↵- ROIC: 9.8%↵- Earnings yield: 4.9%↵- Exp. EPS growth (3 yr): 17.1%↵- CAGR since IPO: 17.8% https://t.co/EvAIKq5x1A | Company 14: Walt Disney ($DIS)↵↵Walt Disney operates as an entertainment and media enterprise company. Walt Disney is mainly active in the media and theme parks.↵↵- Profit margin: 3.8%↵- ROIC: 2.8%↵- Earnings yield: 4.5%↵- Exp. EPS growth (3 yr): 41.8%↵- CAGR since IPO: 11.1% https://t.co/KkPmXeu2XC | Company 15: JP Morgan ($JPM)↵↵JPMorgan Chase &amp; Co is the largest bank in the United States providing global financial services and retail banking.↵↵- Profit margin: 39.7%↵- ROIC: 3.9%↵- Earnings yield: 8.7%↵- Exp. EPS growth (3 yr): 3.8%↵- CAGR since IPO: 12.0% https://t.co/jct0WtlZmp | Company 16: Apple ($AAPL)↵↵Apple is the largest company in the world. 18% of all new phones sold are iPhones.↵↵- Profit Margin: 25.3%↵- ROIC: 48.8%↵- Earnings Yield: 4.1%↵- Exp. yearly EPS Growth (3 yr): 6.2%↵- CAGR since IPO: 19.5% https://t.co/wER752V2B4 | Company 17: Alibaba ($BABA)↵↵Alibaba can be seen as ‘the Amazon of China’. Just like Amazon|comma| they are also focusing heavily on the cloud.↵↵- Profit margin: 7.3%↵- ROIC: 0.5%↵- Earnings yield: 9.1%↵- Exp. EPS growth (3 yr): 14.0%↵- CAGR since IPO: 0.0% https://t.co/YbGYG0QiCb | Company 18: American Express ($AXP)↵↵American Express is a global payment and travel company. They are mainly active in charge and credit payment card products.↵↵- Profit margin: 18.5%↵- ROIC: 13.1%↵- Earnings yield: 6.5%↵- Exp. EPS growth (3 yr): 7.2%↵- CAGR since IPO: 10.7% https://t.co/xKrgOMPxH5 | Company 19: Adobe ($ADBE)↵↵Adobe is a true compounding machine active in computer software products and technologies. Adobe has a wide moat and very high margins.↵↵- Profit margin: 30.6%↵- ROIC: 27.0%↵- Earnings yield: 4.1%↵- Exp. EPS growth (3 yr): 20.0%↵-  CAGR since IPO: 17.6% https://t.co/zpduzag1Z5 | Company 20: Pepsico ($PEP)↵↵PepsiCo operates foods and beverages businesses. $PEP manufactures markets and sells a variety of  snacks|comma| beverages|comma| and foods.↵↵- Profit margin: 9.6%↵- ROIC: 18.4%↵- Earnings yield: 3.7%↵- Expected EPS growth (3 yr): 6.1%↵- CAGR since IPO: 12.0% https://t.co/pKiAtDAoZ4 | Here you can find an overview of all companies mentioned: https://t.co/OrpUkHJGpW | It's a wrap! Which stocks do you own of this list?↵↵If you liked this|comma| you will also love our website.↵↵Here you can find more inspiration:↵https://t.co/R8j2vlsTj1,Company 6: Berkshire Hathaway ($BRK.B)↵↵Berkshire Hathaway is the conglomerate of Warren Buffett|comma| the best investor in the world. ↵↵Top 5 positions of $BRK.B: https://t.co/fqH7XRmcLJ,https://www.compoundingquality.net/
1540346682260344832,airlovsky,Fri Jun 24 14:50:41 +0000 2022,2,4,@airlovsky looking good - DCL at least,Swing low for BRK.B https://t.co/vCFnWPFoLt,https://twitter.com/airlovsky/status/1540346682260344832/photo/1
1685342522241961984,CervKnowledge,Sat Jul 29 17:32:24 +0000 2023,2,5,,Top Components of the S&amp;P 500 ↵↵1.$AAPL - Apple 🍎↵2.$MSFT - Microsoft 💻↵3.$AMZN - Amazon 🛒↵4.$NVDA - Nvidia 🎮↵5.$GOOGL - Alphabet A 🔠↵6.$META - Meta (Facebook) 📘↵7.$TSLA - Tesla ⚡️↵8.$GOOG - Alphabet C 🔡↵9.$BRK.B - Berkshire 📚↵10.$UNH - UnitedHealth 🏥,https://linktr.ee/Cervknowledge
tweet_id,username,created_at,retweets,likes,replies,text,expanded_url
